openalex_id,doi,title,year,publication_date,type,cited_by_count,relevance_score,authors,source,dataset_mentioned,ml_match_count,matched_ml_terms,regime_selected,regime_match_count,matched_regime_terms,abstract
https://openalex.org/W3215175471,https://doi.org/10.5281/zenodo.4573978,MItosis DOmain Generalization Challenge,2021,2021-03-02,article,38,38.31698,"Marc Aubreville, Christof Bertram, Mitko Veta, et al.",Zenodo (CERN European Organization for Nuclear Research),True,5,machine learning; deep learning; prediction; algorithm; ann,H,4,histopathology; whole slide image; ct; pet,"Digital pathology is a fast-growing field that has seen strong scientific advances in recent years. Especially theaccurate diagnosis and prognosis of tumors is a topic of particular interest, as documented by recent challenges on MICCAI, ICPR and elsewhere. In this context, the detection of cells undergoing division (mitotic figures) in histological tumor images receives high attention. The density of mitotic figures (mitotic count) is known to be a relevant and practical measure for tumor proliferation (growth fraction) and is thus highly relevant for tumor prognostication. It is one of the most relevant parameters used within histopathology grading and can have an influence on the decision of appropriate therapy. The current gold standard method is visual assessment by a trained pathologist. The morphology of mitotic figures strongly overlaps with similarly looking imposters. Therefore, the mitotic count is notorious for having a high inter-rater variability, which can severely impact prognostic accuracy and reproducibility. This calls for computer-augmented methods to help pathology experts in<br> rendering a highly consistent and accurate assessment. While previous competitions focused on the detection of mitotic figures in small sections of H&amp;E-stained tumor tissue (e.g., the ICPR 2012 and AMIDA challenges), more recent studies moved closer to a realistic diagnostic workflow by targeting the prediction of tumor behavior on microscopy whole slide images (WSI) (e.g., the CAMELYON16/17 challenges, the PANDA challenge and MICCAI-TUPAC 16 challenge). Recent studies have shown that given a sufficient amount of high quality and high quantity annotations for tumor specimens, current deep learning-based approaches can yield performance comparable to well-trained human experts for mitotic figure identification. However, this performance severely degrades with the variability of images, caused by the tissue preparation and image acquisition. This so-called domain-shift is inevitable to some degree even for the same highly standardized laboratory due to differences in tissue handling and manual steps in specimen preparation; however is especially notable between different laboratories. Probably the most important source of a domain shift is the whole slide image acquisition due to highly variable color representation and other image parameters between different types of whole slide scanners. Therefore, naively applying machine learning algorithms developed using images from one laboratory may lead to low performance at another laboratory. For this challenge, we digitized microscopy slides from 300 cases of suspected breast cancer at different laboratories, using six different scanner types. The target of this challenge is thus to develop strategies that lead to machine learning solutions that are invariant to this domain-shift, and work equally well, regardless of the scanner that was used for the image digitization. The topic of this challenge is thus highly relevant in order to promote machine learning-based algorithms to a routine and widespread diagnostic use across laboratories. It will be the first challenge in the field of histopathology to compare methods of domain adaptation on a competitive, large-scale dataset from multiple scanners of different manufacturers. We also expect the results to deliver insights into domain generalization approaches on microscopy images in general."
https://openalex.org/W4313527194,https://doi.org/10.1109/bibm55620.2022.9995017,A Regional Multiple Instance Learning Network for Whole Slide Image Segmentation,2022,2022-12-06,article,2,22.627552,"Hongmin Cai, Weiting Yi, Yucheng Li, et al.",2022 IEEE International Conference on Bioinformatics and Biomedicine (BIBM),True,5,classification; neural network; convolutional neural network; cnn; transformer,H,4,whole slide image; ct; pet; segmentation,"Whole slide image (WSI) analysis represents the current gold standard for cancer diagnosis. To date many fully supervised learning methods have been proposed for WSI classification and segmentation. However, these methods are substantially limited by accurate pixel-level labels, which are labor-intensive to obtain. To solve this problem, we developed an end-to-end multiple instance learning (MIL)-based network for WSI segmentation using coarse-grained labels only. Our network consists of two main components. First, we introduce a hybrid transformer architecture, which uses a fusion mechanism to fuse the feature maps of the convolutional neural network (CNN) and transformer. Second, a novel regional MIL aggregator is proposed, which is used to identify the key instances and address the problem of data imbalance. Unlike the current MIL methods that treat each instance as being independent, our method gathers the information from neighborhood pixels of each instance and captures the correlation between instances. We evaluated our network on CAMELYON16. The benchmarking experiments and ablation studies show that the performance of our method is competitive with those of fully supervised methods and is also better than those of previous MIL segmentation methods."
https://openalex.org/W2975180264,https://doi.org/10.1016/j.media.2021.101996,Multi-scale fully convolutional neural networks for histopathology image segmentation: From nuclear aberrations to the global tissue architecture,2021,2021-02-21,article,108,87.643875,"Rüdiger Schmitz, Frederic Madesta, Maximilian Nielsen, et al.",Medical Image Analysis,True,5,classification; neural network; neural networks; ann; convolutional neural network,H,3,histopathology; ct; segmentation,"Histopathologic diagnosis relies on simultaneous integration of information from a broad range of scales, ranging from nuclear aberrations (≈O(0.1μm)) through cellular structures (≈O(10μm)) to the global tissue architecture (⪆O(1mm)). To explicitly mimic how human pathologists combine multi-scale information, we introduce a family of multi-encoder fully-convolutional neural networks with deep fusion. We present a simple block for merging model paths with differing spatial scales in a spatial relationship-preserving fashion, which can readily be included in standard encoder-decoder networks. Additionally, a context classification gate block is proposed as an alternative for the incorporation of global context. Our experiments were performed on three publicly available whole-slide images of recent challenges (PAIP 2019: hepatocellular carcinoma segmentation; BACH 2020: breast cancer segmentation; CAMELYON 2016: metastasis detection in lymph nodes). The multi-scale architectures consistently outperformed the baseline single-scale U-Nets by a large margin. They benefit from local as well as global context and particularly a combination of both. If feature maps from different scales are fused, doing so in a manner preserving spatial relationships was found to be beneficial. Deep guidance by a context classification loss appeared to improve model training at low computational costs. All multi-scale models had a reduced GPU memory footprint compared to ensembles of individual U-Nets trained on different image scales. Additional path fusions were shown to be possible at low computational cost, opening up possibilities for further, systematic and task-specific architecture optimisation. The findings demonstrate the potential of the presented family of human-inspired, end-to-end trainable, multi-scale multi-encoder fully-convolutional neural networks to improve deep histopathologic diagnosis by extensive integration of largely different spatial scales."
https://openalex.org/W3165479498,https://doi.org/10.1109/isbi48211.2021.9434121,"Fast, Self Supervised, Fully Convolutional Color Normalization Of H&amp;E Stained Images",2021,2021-04-13,article,16,53.537376,"Abhijeet Patil, Mohd. Talha, Aniket Bhatia, et al.",NA,True,5,deep learning; classification; algorithm; neural network; convolutional neural network,H,3,histopathology; ct; segmentation,"Performance of deep learning algorithms decreases drastically if the data distributions of the training and testing sets are different. Due to variations in staining protocols, reagent brands, and habits of technicians, color variation in digital histopathology images is quite common. Color variation causes problems for the deployment of deep learning-based solutions for automatic diagnosis system in histopathology. Previously proposed color normalization methods consider a small patch as a reference for normalization, which creates artifacts on out-of-distribution source images. These methods are also slow as most of the computation is performed on CPUs instead of the GPUs. We propose a color normalization technique, which is fast during its self-supervised training as well as inference. Our method is based on a lightweight fully-convolutional neural network and can be easily attached to a deep learning-based pipeline as a pre-processing block. For classification and segmentation tasks on CAMELYON17 and MoNuSeg datasets respectively, the proposed method is faster and gives a greater increase in accuracy than the state of the art methods."
https://openalex.org/W4380136403,https://doi.org/10.48550/arxiv.2306.05029,Multi-level Multiple Instance Learning with Transformer for Whole Slide Image Classification,2023,2023-06-08,preprint,10,52.03059,"Ruijie Zhang, Qiaozhe Zhang, Yingzhuang Liu, et al.",arXiv (Cornell University),True,5,deep learning; classification; ann; transformer; auc,H,3,whole slide image; ct; image classification,"Whole slide image (WSI) refers to a type of high-resolution scanned tissue image, which is extensively employed in computer-assisted diagnosis (CAD). The extremely high resolution and limited availability of region-level annotations make employing deep learning methods for WSI-based digital diagnosis challenging. Recently integrating multiple instance learning (MIL) and Transformer for WSI analysis shows very promising results. However, designing effective Transformers for this weakly-supervised high-resolution image analysis is an underexplored yet important problem. In this paper, we propose a Multi-level MIL (MMIL) scheme by introducing a hierarchical structure to MIL, which enables efficient handling of MIL tasks involving a large number of instances. Based on MMIL, we instantiated MMIL-Transformer, an efficient Transformer model with windowed exact self-attention for large-scale MIL tasks. To validate its effectiveness, we conducted a set of experiments on WSI classification tasks, where MMIL-Transformer demonstrate superior performance compared to existing state-of-the-art methods, i.e., 96.80% test AUC and 97.67% test accuracy on the CAMELYON16 dataset, 99.04% test AUC and 94.37% test accuracy on the TCGA-NSCLC dataset, respectively. All code and pre-trained models are available at: https://github.com/hustvl/MMIL-Transformer"
https://openalex.org/W3161008671,https://doi.org/10.1371/journal.pone.0251521,A fast and effective detection framework for whole-slide histopathology image analysis,2021,2021-05-12,article,11,39.032146,"Jun Ruan, Zhikui Zhu, Chenchen Wu, et al.",PLoS ONE,True,5,prediction; classifier; ann; cnn; auc,H,3,histopathology; ct; segmentation,"Pathologists generally pan, focus, zoom and scan tissue biopsies either under microscopes or on digital images for diagnosis. With the rapid development of whole-slide digital scanners for histopathology, computer-assisted digital pathology image analysis has attracted increasing clinical attention. Thus, the working style of pathologists is also beginning to change. Computer-assisted image analysis systems have been developed to help pathologists perform basic examinations. This paper presents a novel lightweight detection framework for automatic tumor detection in whole-slide histopathology images. We develop the Double Magnification Combination (DMC) classifier, which is a modified DenseNet-40 to make patch-level predictions with only 0.3 million parameters. To improve the detection performance of multiple instances, we propose an improved adaptive sampling method with superpixel segmentation and introduce a new heuristic factor, local sampling density, as the convergence condition of iterations. In postprocessing, we use a CNN model with 4 convolutional layers to regulate the patch-level predictions based on the predictions of adjacent sampling points and use linear interpolation to generate a tumor probability heatmap. The entire framework was trained and validated using the dataset from the Camelyon16 Grand Challenge and Hubei Cancer Hospital. In our experiments, the average AUC was 0.95 in the test set for pixel-level detection."
https://openalex.org/W4221077905,https://doi.org/10.1117/12.2624609,Histopathological image classification based on self-supervised vision transformer and weak labels,2022,2022-03-18,preprint,12,37.02461,"Ahmet Gokberk Gul, Özdemir Çetin, Christoph Reich, et al.",NA,True,5,classification; ann; transformer; auc; area under the curve,H,3,whole slide image; ct; image classification,"Whole Slide Image (WSI) analysis is a powerful method to facilitate the diagnosis of cancer in tissue samples. Automating this diagnosis poses various issues, most notably caused by the immense image resolution and limited annotations. WSI’s commonly exhibit resolutions of 100, 000 × 100, 000 pixels. Annotating cancerous areas in WSI’s on the pixel-level is prohibitively labor-intensive and requires a high level of expert knowledge. Multiple instance learning (MIL) alleviates the need for expensive pixel-level annotations. In MIL, learning is performed on slide-level labels, in which a pathologist provides information about whether a slide includes cancerous tissue. Here, we propose Self-ViT-MIL, a novel approach for classifying and localizing cancerous areas based on slide-level annotations, eliminating the need for pixel-wise annotated training data. Self-ViTMIL is pre-trained in a self-supervised setting to learn rich feature representation without relying on any labels. The recent Vision Transformer (ViT) architecture builds the feature extractor of Self-ViT-MIL. For localizing cancerous regions, a MIL aggregator with global attention is utilized. To the best of our knowledge, Self-ViTMIL is the first approach to introduce self-supervised ViT’s in MIL-based WSI analysis tasks. We showcase the effectiveness of our approach on the common Camelyon16 dataset. Self-ViT-MIL surpasses existing stateof-the-art MIL-based approaches in terms of accuracy and area under the curve (AUC). Code is available at <a href=""https://github.com/gokberkgul/self-learning-transformer-mil"">https://github.com/gokberkgul/self-learning-transformer-mil</a>"
https://openalex.org/W4288720573,https://doi.org/10.3390/math10152657,Spatiality Sensitive Learning for Cancer Metastasis Detection in Whole-Slide Images,2022,2022-07-28,article,6,29.470495,"Haixia Zheng, Zhou Yu, Xin Huang",Mathematics,True,5,deep learning; prediction; algorithm; neural network; convolutional neural network,H,3,histopathology; ct; pet,"Metastasis detection in lymph nodes via microscopic examination of histopathological images is one of the most crucial diagnostic procedures for breast cancer staging. The manual analysis is extremely labor-intensive and time-consuming because of complexities and diversities of histopathology images. Deep learning has been utilized in automatic cancer metastasis detection in recent years. Due to the huge size of whole-slide images, most existing approaches split each image into smaller patches and simply treat these patches independently, which ignores the spatial correlations among them. To solve this problem, this paper proposes an effective spatially sensitive learning framework for cancer metastasis detection in whole-slide images. Moreover, a novel spatial loss function is designed to ensure the consistency of prediction over neighboring patches. Specifically, through incorporating long short-term memory and spatial loss constraint on top of a convolutional neural network feature extractor, the proposed method can effectively learn both the appearance of each patch and spatial relationships between adjacent image patches. With the standard back-propagation algorithm, the whole framework can be trained in an end-to-end way. Finally, the regions with high tumor probability in the resulting probability map are the metastasis locations. Extensive experiments on the benchmark Camelyon 2016 Grand Challenge dataset show the effectiveness of the proposed approach with respect to state-of-the-art competitors. The obtained precision, recall, and balanced accuracy are 0.9565, 0.9167, and 0.9458, respectively. It is also demonstrated that the proposed approach can provide more accurate detection results and is helpful for early diagnosis of cancer metastasis."
https://openalex.org/W3110517222,,"Fast, Self Supervised, Fully Convolutional Color Normalization of H&E Stained Images",2020,2020-11-30,preprint,2,25.837534,"Abhijeet Patil, Mohd. Talha, Aniket Bhatia, et al.",arXiv (Cornell University),True,5,deep learning; classification; algorithm; neural network; convolutional neural network,H,3,histopathology; ct; segmentation,"Performance of deep learning algorithms decreases drastically if the data distributions of the training and testing sets are different. Due to variations in staining protocols, reagent brands, and habits of technicians, color variation in digital histopathology images is quite common. Color variation causes problems for the deployment of deep learning-based solutions for automatic diagnosis system in histopathology. Previously proposed color normalization methods consider a small patch as a reference for normalization, which creates artifacts on out-of-distribution source images. These methods are also slow as most of the computation is performed on CPUs instead of the GPUs. We propose a color normalization technique, which is fast during its self-supervised training as well as inference. Our method is based on a lightweight fully-convolutional neural network and can be easily attached to a deep learning-based pipeline as a pre-processing block. For classification and segmentation tasks on CAMELYON17 and MoNuSeg datasets respectively, the proposed method is faster and gives a greater increase in accuracy than the state of the art methods."
https://openalex.org/W4410295097,https://doi.org/10.1109/isbi60581.2025.10981015,Rethinking Pre-Trained Feature Extractor Selection in Multiple Instance Learning for Whole Slide Image Classification,2025,2025-04-14,article,3,23.48089,"Bryan M. Wong, Soon Hyung Hong, Mun Yong Yi",NA,True,5,prediction; classification; ann; cnn; transformer,H,3,whole slide image; ct; image classification,"Multiple instance learning (MIL) has become a preferred method for gigapixel whole slide image (WSI) classification without requiring patch-level annotations. Current MIL research primarily relies on embedding-based approaches, which extract patch features using a pre-trained feature extractor and aggregate them for slide-level prediction. Despite the critical role of feature extraction, there is limited guidance on selecting optimal feature extractors to maximize WSI performance. This study addresses this gap by systematically evaluating MIL feature extractors across three dimensions: pre-training dataset, backbone model, and pre-training method. Extensive experiments were conducted on two public WSI datasets (TCGA-NSCLC and Camelyon16) using four state-of-the-art (SOTA) MIL models. Our findings reveal that: 1) selecting a robust self-supervised learning (SSL) method has a greater impact on performance than relying solely on an in-domain pre-training dataset; 2) prioritizing Transformer-based backbones with deeper architectures over CNN-based models; and 3) using larger, more diverse pre-training datasets significantly enhances classification outcomes. We hope that these insights can provide practical guidance for optimizing WSI classification and explain the reasons behind the performance advantages of the current SOTA pathology foundation models. Furthermore, this work may inform the development of more effective pathology foundation models. Our code is publicly available at https://github.com/bryanwong17IMIL-Feature-Extractor-Selection"
https://openalex.org/W4406301945,https://doi.org/10.48550/arxiv.2408.01167,Rethinking Pre-Trained Feature Extractor Selection in Multiple Instance Learning for Whole Slide Image Classification,2024,2024-08-02,preprint,1,23.161129,"Bryan M. Wong, Mun Yong Yi, Yi, Mun Yong",arXiv (Cornell University),True,5,prediction; classification; ann; cnn; transformer,H,3,whole slide image; ct; image classification,"Multiple instance learning (MIL) has become a preferred method for gigapixel whole slide image (WSI) classification without requiring patch-level annotations. Current MIL research primarily relies on embedding-based approaches, which extract patch features using a pre-trained feature extractor and aggregate them for slide-level prediction. Despite the critical role of feature extraction, there is limited guidance on selecting optimal feature extractors to maximize WSI performance. This study addresses this gap by systematically evaluating MIL feature extractors across three dimensions: pre-training dataset, backbone model, and pre-training method. Extensive experiments were conducted on two public WSI datasets (TCGA-NSCLC and Camelyon16) using four state-of-the-art (SOTA) MIL models. Our findings reveal that: 1) selecting a robust self-supervised learning (SSL) method has a greater impact on performance than relying solely on an in-domain pre-training dataset; 2) prioritizing Transformer-based backbones with deeper architectures over CNN-based models; and 3) using larger, more diverse pre-training datasets significantly enhances classification outcomes. We hope that these insights can provide practical guidance for optimizing WSI classification and explain the reasons behind the performance advantages of the current SOTA pathology foundation models. Furthermore, this work may inform the development of more effective pathology foundation models. Our code is publicly available at https://github.com/bryanwong17/MIL-Feature-Extractor-Selection"
https://openalex.org/W4410813690,https://doi.org/10.1200/jco.2025.43.16_suppl.e13703,Attention-driven multi-scale analysis for accurate tumor classification in digital pathology.,2025,2025-05-28,article,1,20.608553,"Junze Huang, Maryam Rad, Rakesh Choudhary, et al.",Journal of Clinical Oncology,True,5,classification; neural network; neural networks; convolutional neural network; transformer,H,3,whole slide image; mri; ct,"e13703 Background: The analysis of Whole Slide Images (WSIs) in digital pathology faces significant challenges due to their hierarchical structure and gigapixel-scale resolution. Traditional Convolutional Neural Networks struggle to simultaneously capture both tissue-level patterns and cellular-level features, potentially compromising diagnostic accuracy. This limitation is particularly critical in complex assessments like lung adenocarcinoma subtype classification, where accurate diagnosis requires integrating information across multiple spatial scales. While attention-based architectures show promise, their application to WSI analysis remains limited by computational constraints. Additionally, pathologists' increasing workloads necessitate more sophisticated computational methods that can support rapid and accurate diagnosis while maintaining interpretability. Methods: We propose a multi-scale analysis framework integrating the Swin Transformer with combining hierarchical shifted window partitioning using token learning. Our approach enables simultaneous analysis of cellular and tissue-level patterns. This design enhances both diagnostic accuracy and computational efficiency for clinical implementation. We validated our approach across three key histopathological datasets: CAMELYON16, WSSS4LUAD, and BMRIDS. For CAMELYON16, we employed 250,296 patches from 170 WSIs for normal/tumor classification training, with testing on 130 WSIs. The WSSS4LUAD dataset enabled subtype classification (Pure Tumor, Pure Stroma, Pure Normal, Tumor + Stroma, Tumor + Normal, All) using 10,093 patches. Results: Our most extensive experiment utilized the BMRIDS lung cancer dataset, involving five adenocarcinoma subtype classifications (lepidic, acinar, papillary, micropapillary and solid) across 1,074,785 patches from 143 WSIs. The model demonstrated exceptional performance, achieving over 90% accuracy in both binary and multi-class patch-level classifications within 50 epochs without parameter tuning. The model’s robustness across cancer types underscores its clinical potential for rapid histopathological assessment and precise subtype classification. Conclusions: Our work demonstrates that combining the Swin Transformer's hierarchical structure with adaptive token learning effectively addresses WSI analysis challenges in digital pathology. The framework's consistent high performance across diverse datasets validates its clinical potential, offering a possible path for the creation of effective and comprehensible computational tools for cancer classification and diagnosis according to WHO."
https://openalex.org/W4410300773,https://doi.org/10.1016/j.procs.2025.03.337,Stratifying Prostate Cancer: A Comprehensive Framework for Staging and Treatment Planning Classification,2025,2025-01-01,article,1,18.43004,"Avishek Rauniyar, Benjaram M. Reddy, S Remya",Procedia Computer Science,True,5,classification; neural network; neural networks; ann; convolutional neural network,H,3,mri; ct; pet,"With approximately 1.4 million cases recorded in 2020, prostate cancer ranks second in men and fourth overall, making it one of the world’s leading causes of death. For treatment to be effective, prostate cancer must be diagnosed and staged accurately. Nevertheless, there are drawbacks to the present diagnostic methods, including radiation exposure, unequal accuracy, and false positives. These include PSA blood tests, MRIs, CT scans, and PET scans. This study offers a novel method to improve prostate cancer stage identification and classification by utilizing biopsy pictures and Convolutional Neural Networks to address these issues. Better patient outcomes result from the methodology’s provision of enhanced decision-making tools to physicians for treatment planning. The PANDAs dataset consisting of 11000 publicly available clinical largest cancer datasets was used, roughly 8 times the size of the CAMELYON17 challenge. These images are very high resolution (15360 x 13312) representing different cancer grades, providing a diverse set of tissue samples from various stages of malignancy. Pathologists carefully labelled the images to ensure accurate ground truth for model training. Using the EfficientNet7 model, we tested the system with labels provided by qualified radiologists and biopsy-confirmed data and obtained an accuracy of 84% based on the Gleason grading system. This considerably improves the accuracy of the diagnosis and the effectiveness of the treatment compared to the current approaches. Our method enhances the efficacy of early detection techniques and makes this system feasible for practical application. It also contributes to the domains of medical imaging analysis, tumour classification, and radiation planning."
https://openalex.org/W4405786750,https://doi.org/10.1109/medai62885.2024.00047,A Lightweight Deep Learning Model for Breast Cancer Segmentation on Small Datasets,2024,2024-11-15,article,1,18.111967,"Xi Luo, Tianyu Ma, Zhi Fan, et al.",NA,True,5,deep learning; neural network; ann; convolutional neural network; cnn,H,3,histopathology; ct; segmentation,"Breast cancer, a disease with a relatively high incidence, is typically diagnosed by histopathological analysis of microscopic images. However, this manual process suffers from low efficiency and high expertise requirements. Deep learning-based image segmentation offers the potential to automate the identification and delineation of breast cancer lesion areas in histopathological images, thereby improving diagnostic efficiency and lowering the expertise threshold. Existing deep learning models for this task typically require large annotated datasets, posing practical limitations. This paper proposes a convolutional neural network (CNN) based model that can learn effective feature representations from smaller datasets. The model adopts an encoder-decoder architecture, drawing on the deep-shallow feature fusion strategy of DeepLabv3+. By incorporating a Convolutional Block Attention Module (CBAM) and a double-layer convolution-based feature fusion module, the proposed model improves feature extraction capabilities with limited data and mitigates overfitting. Evaluation of the proposed model on the CAMELYON16 dataset demonstrates its ability to extract discriminative features and accurately segment breast cancer lesion areas, even with a relatively small training set. These results highlight the potential of the approach to address the data scarcity challenge in histopathology-based breast cancer diagnosis, paving the way for more accessible and efficient computer-aided diagnosis systems."
https://openalex.org/W4415667207,https://doi.org/10.1038/s41598-025-21787-9,"Detection, localization, and staging of breast cancer lymph node metastasis in digital pathology whole slide images using selective neighborhood attention-based deep learning",2025,2025-10-29,article,5,8.671855,"Abdullah Tauqeer, Amir Asif, Ali Sadeghi‐Naini",Scientific Reports,True,5,deep learning; classification; ann; transformer; auc,H,3,whole slide image; ct; segmentation,"Accurate detection, localization, and staging of breast cancer lymph node metastases are critical for guiding treatment decisions and predicting patient outcomes. This study presents a selective neighborhood attention-based deep learning framework that combines nuclei-level features with high-level tissue embeddings to detect, annotate and stage breast cancer metastases in whole-slide images (WSIs) of lymph node biopsy specimens precisely. The proposed framework leverages a dual-path feature extractor, incorporating both nuclei segmentation/classification outputs and transformer-based tissue features, alongside a dynamic attention mechanism that selects and emphasizes neighboring patches based on similarity to the target patch. Experimental results on the CAMELYON16 test set demonstrate high performance in patch-level tumor detection, with sensitivity of 96.2 ± 1.5%, precision of 95.3 ± 2.4%, and an F1-score of 95.7 ± 3.1%. The model achieves accurate tumor boundary delineation, evidenced by a Dice score of 90.5 ± 2.0% and a Jaccard index of 82.6 ± 0.8%, along with a lesion-level free-response receiver operating characteristic (FROC) score of 84.6 ± 2.8%. Additionally, the slide-level classification achieves an area under the receiver operating characteristic (ROC) curve (AUC) of 0.96 ± 0.01, highlighting the system's strong diagnostic capability. Out-of-distribution evaluation on the CAMELYON17 dataset confirms the framework's generalizability, yielding an F1-score of 87.0 ± 1.8% at the patch level and an AUC of 0.88 ± 0.03 at the slide level. Furthermore, the proposed model achieves a kappa score of 0.94 ± 0.02 for automated pN-staging at the patient level, indicating near-expert concordance in detecting and classifying the extent of nodal metastasis. Ablation analyses underscore the importance of incorporating nuclei-based features and selective neighborhood attention, with noticeable performance degradation observed when either element is removed. By integrating cellular-level insights with tissue-level contextual information, the proposed framework replicates key aspects of human pathological assessment effectively and shows promise as a decision-support tool in the era of digital pathology."
https://openalex.org/W4383224231,https://doi.org/10.15587/1729-4061.2023.281227,Developing a convolutional neural network for classifying tumor images using Inception v3,2023,2023-06-30,article,2,6.553278,"Ali A. Mahmood, Sadeer Sadeq, Yaser Issam Aljanabi, et al.",Eastern-European Journal of Enterprise Technologies,True,5,deep learning; algorithm; neural network; convolutional neural network; cnn,H,3,whole slide image; ct; segmentation,"Deep learning algorithms rely on digital pathology to classify tissue tumors, where the whole tissue slides are digitized and imaged. The produced multi-resolution whole slide images (MWSIs) are with high resolution that may range from about 100,000 to 200,000 pixels. MWSIs are often stored in a multi-resolution configuration to simplify the processing of images, navigation, and efficient exposition. This work develops a network for classifying MWSIs that require high memory employing a deep neural Inception-v3 architecture. This work employs the MWSIs from Camelyon16, which is around 451 GB in size of Challenge dataset from two independent sources including 400 MWSIs as a total of lymph nodes. The training dataset contains 111 MWSIs of tumor tissue and lymph nodes and 159 WSIs of normal lymph nodes. The developed model uses sample-based processing to train extensive MWSIs employing the MATLAB platform. The model introduces transfer learning techniques with an Inception-v3-based architecture to categorize separate samples as a tumor or normal. Therefore, the main aim here is to achieve two-classes binary segmentation containing normal and tumor. This includes creating a new fully connected layer for the Inception-v3 architecture with two classes and compensating new layers instead of the original final fully-connected layers. The results obtained demonstrated that the heatmap visualization can recognize the boundary coordinates of ground truth as sketchy Region Of Interest (ROI), where the green boundary represents the normal regions and the tumor area with red boundaries. The proposed Inception v3 Convolutional Neural Network (CNN) architecture can achieve more than 92.8 % accuracy for such MWSIs dataset to categorize brain tumors into normal and tumor tissue"
https://openalex.org/W4287585126,https://doi.org/10.48550/arxiv.2011.15000,"Fast, Self Supervised, Fully Convolutional Color Normalization of H&amp;E Stained Images",2020,2020-11-30,preprint,0,5.792608,"Abhijeet Patil, Mohd Talha, Aniket Bhatia, et al.",arXiv (Cornell University),True,5,deep learning; classification; algorithm; neural network; convolutional neural network,H,3,histopathology; ct; segmentation,"Performance of deep learning algorithms decreases drastically if the data distributions of the training and testing sets are different. Due to variations in staining protocols, reagent brands, and habits of technicians, color variation in digital histopathology images is quite common. Color variation causes problems for the deployment of deep learning-based solutions for automatic diagnosis system in histopathology. Previously proposed color normalization methods consider a small patch as a reference for normalization, which creates artifacts on out-of-distribution source images. These methods are also slow as most of the computation is performed on CPUs instead of the GPUs. We propose a color normalization technique, which is fast during its self-supervised training as well as inference. Our method is based on a lightweight fully-convolutional neural network and can be easily attached to a deep learning-based pipeline as a pre-processing block. For classification and segmentation tasks on CAMELYON17 and MoNuSeg datasets respectively, the proposed method is faster and gives a greater increase in accuracy than the state of the art methods."
https://openalex.org/W4415428921,https://doi.org/10.3233/faia250862,WSiG: A Graph Neural Network for Whole Slide Image Classification,2025,2025-10-21,book-chapter,0,4.833794,"Zeng Ge, Shaohua Tao, Yi Gao, et al.",Frontiers in artificial intelligence and applications,True,5,prediction; classification; neural network; transformer; auc,H,3,whole slide image; ct; image classification,"Multiple instance learning (MIL) has became a dominant strategy for histopathological whole slide image (WSI) analysis, enabling slide-level prediction from patch-based inputs under weak supervision. While recent transformer- and graph-based MIL methods have improved performance by modeling inter-patch relationships, they face two critical limitations: computational inefficiency when processing ultra-long sequences inherent to gigapixel WSIs, and insufficient interpretability due to the absence of robust quantitative evaluation frameworks. To address these challenges, we propose WSiG, a novel graph neural network framework integrating: (i) a gate-attention distance module that optimizes dynamic graph construction complexity and (ii) a query-aware aggregation mechanism that strengthens feature aggregation and distinction. Extensive experiments on two public datasets (CAMELYON and PANDA) demonstrate WSiG’s superiority, achieving state-of-the-art AUCs of 97.9% and 99.65%, respectively, with minimal computational complexity. In addition, quantitative interpretability analysis demonstrated WSiG’s precise localization of diagnostically relevant regions, further supporting its reliability in practical applications. The code will be publicly available at https://github.com/GaryinDeep/WSiG."
https://openalex.org/W4415332622,https://doi.org/10.48550/arxiv.2509.23640,EfficientMIL: Efficient Linear-Complexity MIL Method for WSI Classification,2025,2025-09-28,preprint,0,4.635582,"Chaoyin She, Cheng‐Wei Chen, Dongjie Fan, et al.",ArXiv.org,True,5,classification; rnn; lstm; transformer; auc,H,3,histopathology; whole slide image; ct,"Whole slide images (WSIs) classification represents a fundamental challenge in computational pathology, where multiple instance learning (MIL) has emerged as the dominant paradigm. Current state-of-the-art (SOTA) MIL methods rely on attention mechanisms, achieving good performance but requiring substantial computational resources due to quadratic complexity when processing hundreds of thousands of patches. To address this computational bottleneck, we introduce EfficientMIL, a novel linear-complexity MIL approach for WSIs classification with the patches selection module Adaptive Patch Selector (APS) that we designed, replacing the quadratic-complexity self-attention mechanisms in Transformer-based MIL methods with efficient sequence models including RNN-based GRU, LSTM, and State Space Model (SSM) Mamba. EfficientMIL achieves significant computational efficiency improvements while outperforming other MIL methods across multiple histopathology datasets. On TCGA-Lung dataset, EfficientMIL-Mamba achieved AUC of 0.976 and accuracy of 0.933, while on CAMELYON16 dataset, EfficientMIL-GRU achieved AUC of 0.990 and accuracy of 0.975, surpassing previous state-of-the-art methods. Extensive experiments demonstrate that APS is also more effective for patches selection than conventional selection strategies."
