openalex_id,doi,title,year,publication_date,type,cited_by_count,relevance_score,authors,source,dataset_mentioned,ml_match_count,matched_ml_terms,regime_selected,regime_match_count,matched_regime_terms,abstract
https://openalex.org/W2771048525,https://doi.org/10.48550/arxiv.1711.06350,Towards Deep Learning Models for Psychological State Prediction using Smartphone Data: Challenges and Opportunities,2017,2017-11-16,preprint,17,61.357243,"Gatis Mikelsons, Matthew D. Smith, Abhinav Mehrotra, et al.",arXiv (Cornell University),True,4,machine learning; deep learning; prediction; neural network,M,1,smartphone,"There is an increasing interest in exploiting mobile sensing technologies and machine learning techniques for mental health monitoring and intervention. Researchers have effectively used contextual information, such as mobility, communication and mobile phone usage patterns for quantifying individuals' mood and wellbeing. In this paper, we investigate the effectiveness of neural network models for predicting users' level of stress by using the location information collected by smartphones. We characterize the mobility patterns of individuals using the GPS metrics presented in the literature and employ these metrics as input to the network. We evaluate our approach on the open-source StudentLife dataset. Moreover, we discuss the challenges and trade-offs involved in building machine learning models for digital mental health and highlight potential future work in this direction."
https://openalex.org/W4392939151,https://doi.org/10.1038/s41598-024-56674-2,Dynamic clustering via branched deep learning enhances personalization of stress prediction from mobile sensor data,2024,2024-03-19,article,6,43.110897,"Yunfei Luo, Iman Deznabi, Abhinav Shaw, et al.",Scientific Reports,True,4,deep learning; prediction; ann; auc,M,0,,"College students experience ever-increasing levels of stress, leading to a wide range of health problems. In this context, monitoring and predicting students' stress levels is crucial and, fortunately, made possible by the growing support for data collection via mobile devices. However, predicting stress levels from mobile phone data remains a challenging task, and off-the-shelf deep learning models are inapplicable or inefficient due to data irregularity, inter-subject variability, and the ""cold start problem"". To overcome these challenges, we developed a platform named Branched CALM-Net that aims to predict students' stress levels through dynamic clustering in a personalized manner. This is the first platform that leverages the branching technique in a multitask setting to achieve personalization and continuous adaptation. Our method achieves state-of-the-art performance in predicting student stress from mobile sensor data collected as part of the Dartmouth StudentLife study, with a ROC AUC 37% higher and a PR AUC surpassing that of the nearest baseline models. In the cold-start online learning setting, Branched CALM-Net outperforms other models, attaining an average F1 score of 87% with just 1 week of training data for a new student, which shows it is reliable and effective at predicting stress levels from mobile data."
https://openalex.org/W3190391958,https://doi.org/10.1109/cymaen50288.2021.9497295,A Recommendation System for improving student life Based on Neural Network and Matrix Vectorization,2021,2021-05-26,article,1,23.62366,"Hichem Djeghri, Hassina Seridi, Mourad Messaadia, et al.",NA,True,4,neural network; neural networks; artificial neural network; ann,M,0,,"Universities and schools have in recent years increased their efforts toward collecting and mining data related to students during their academic term. The amount of collected data is dedicated to studies for a better understanding of causalities, correlations, and effects of various inputs on student life and their academic results. In this work, a recommender system approach for students' daily activities within their institution campuses is proposed. The aim is to recommend tasks to the student throughout the day in order to take some load off of the students when planning their daily activities. The recommender system is based on Artificial Neural Networks (ANNs) and Matrix factorization and is tested on the Dartmouth College StudentLife study dataset. The recommendation is validated using a portion of the dataset and results along with conclusions are drawn and presented."
https://openalex.org/W2955474571,https://doi.org/10.48550/arxiv.1906.11356,Personalized Student Stress Prediction with Deep Multitask Network,2019,2019-06-26,preprint,4,37.21183,"Abhinav Shaw, Natcha Simsiri, Iman Deznaby, et al.",arXiv (Cornell University),True,3,predictive modeling; prediction; predictive,M,1,wearable,"With the growing popularity of wearable devices, the ability to utilize physiological data collected from these devices to predict the wearer's mental state such as mood and stress suggests great clinical applications, yet such a task is extremely challenging. In this paper, we present a general platform for personalized predictive modeling of behavioural states like students' level of stress. Through the use of Auto-encoders and Multitask learning we extend the prediction of stress to both sequences of passive sensor data and high-level covariates. Our model outperforms the state-of-the-art in the prediction of stress level from mobile sensor data, obtaining a 45.6 % improvement in F1 score on the StudentLife dataset."
https://openalex.org/W3137880098,https://doi.org/10.1145/3457893,Health Status Prediction with Local-Global Heterogeneous Behavior Graph,2021,2021-11-12,article,6,32.081455,"Xuan Ma, Xiaoshan Yang, Junyu Gao, et al.",ACM Transactions on Multimedia Computing Communications and Applications,True,3,prediction; neural network; neural networks,M,1,wearable,"Health management is getting increasing attention all over the world. However, existing health management mainly relies on hospital examination and treatment, which are complicated and untimely. The emergence of mobile devices provides the possibility to manage people’s health status in a convenient and instant way. Estimation of health status can be achieved with various kinds of data streams continuously collected from wearable sensors. However, these data streams are multi-source and heterogeneous, containing complex temporal structures with local contextual and global temporal aspects, which makes the feature learning and data joint utilization challenging. We propose to model the behavior-related multi-source data streams with a local-global graph, which contains multiple local context sub-graphs to learn short-term local context information with heterogeneous graph neural networks and a global temporal sub-graph to learn long-term dependency with self-attention networks. Then health status is predicted based on the structure-aware representation learned from the local-global behavior graph. We take experiments on the StudentLife dataset, and extensive results demonstrate the effectiveness of our proposed model."
https://openalex.org/W4402978804,https://doi.org/10.1109/taffc.2024.3471654,A Topic-Guided Self-Attention Network for Daily Mental Wellbeing Prediction Using Mobile Devices,2024,2024-09-30,article,4,22.469025,"Zeju Xu, Guanzheng Liu, Guozhen Zhao, et al.",IEEE Transactions on Affective Computing,True,3,prediction model; prediction; classification,M,1,multimodal,"Prediction of daily mental wellbeing holds profound implications for individual healthcare and societal stability. Previous studies have shown the potential of using individual's multimodal behavioral data collected through mobile devices to predict his/her daily mental wellbeing metrics, such as stress, mood, and anxiety. However, effectively capturing long-range dependencies in behavioral time series data while accurately representing the statistical distribution patterns of various behaviors over a certain period is a significant challenge. In this paper, we propose a daily mental wellbeing prediction model based on a Topic-Guided Self-Attention Network (TGSAN). This model utilizes self-attention mechanism to capture long-range dependencies from the behavioral data collected by mobile devices. We utilize a multi-granularity time encoding method to inject time information of different granularities (i.e., day and hour, or week and day) into the behavioral data, thereby enhancing the sensibility of the self-attention network to capture every individual's habitual cyclicality rhythm. Then, we introduce a neural topic model to analyze the statistical distribution characteristics of various behaviors in the monitoring period as behavioral distribution patterns for different individuals, and further propose a topic attention network to enhance the model's classification performance by guiding the weights of long-range dependencies features from the self-attention network with the derived topic information. Compared to state-of-the-art methods, the proposed TGSAN achieved superior performance on datasets that measure different mental health indicators (stress, mood, and anxiety), with F1 scores outperforming by 4.5% and 2.3% on the Crosscheck and StudentLife datasets, respectively, and accuracy outperforming by 3.3% on the GLOBEM dataset. Our study demonstrates the effectiveness and interpretability of combining self-attention mechanisms with neural topic model, for a better understanding of the relationship between different individuals’ behaviors and their mental wellbeing."
https://openalex.org/W7138898512,https://doi.org/10.1504/ijict.2026.152383,Harnessing multimodal graph neural networks to predict graduate employment anxiety,2026,2026-01-01,article,0,6.8586874,Chenghui Ouyang,International Journal of Information and Communication Technology,True,2,neural network; neural networks,M,2,multimodal; smartphone,"This study tackles the crucial problem of forecasting employment anxiety in graduates through surpassing the constraints of traditional evaluation techniques that depend on static self-reports and ignore the dynamic social context.We present a multimodal dynamic graph neural network framework which fuses Smartphone-sensed behavioural data and real-world physical interaction networks.We use a bidirectional gated recurrent unit to encode the temporal behaviour, and we also have a dynamic graph attention to capture the changes in social support.Comprehensive evaluation on the StudentLife dataset shows that our approach outperforms state-of-the-art baselines significantly by reducing root mean square error by 12.5% from 5.82 to 5.09 and mean absolute error by 15.8% from 4.68 to 3.94 and getting a determination coefficient of 0.67.These results show that the framework works well at copying how individual behaviours and social forces work together for mental health checks."
https://openalex.org/W2899093283,https://doi.org/10.1145/3267305.3267535,Vector Space Representation of Bluetooth Encounters for Mental Health Inference,2018,2018-10-08,article,5,37.140812,"Congyu Wu, Lihua Cai, Matthew S. Gerber, et al.",NA,True,2,prediction; predictive,M,0,,"Social interactions have multifaceted effects on individuals' mental health statuses, including mood and stress. As a proxy for the social environment, Bluetooth encounters detected by personal mobile devices have been used to improve mental health prediction and have shown preliminary success. In this paper, we propose a vector space model representation of Bluetooth encounters in which we convert encounters into spatiotemporal tokens within a multidimensional feature space. We discuss multiple token designs and feature value schemes and evaluate the predictive power of the resulting features for stress recognition tasks using the StudentLife and Friends & Family datasets. Our findings motivate further discussion and research on bag-of-words approaches for representing raw mobile sensing signals for health outcome inference."
https://openalex.org/W1967396950,https://doi.org/10.1111/j.1751-9020.2007.00078.x,"Teaching and Learning Guide for: The Persistent Problem of Colorism: Skin Tone, Status, and Inequality",2008,2008-01-01,article,7,18.695621,Margaret Hunter,Sociology Compass,True,2,ann; cnn,M,0,,"Author's introduction Most research on race and ethnicity focuses on discrimination patterns against entire groups, such as African Americans, Latina/os, Asian Americans, or American Indians. The study of colorism is unique because it investigates intraracial hierarchies of skin color. Studies of colorism examine how the actual lightness or darkness of a person's skin tone affects his or her life opportunities such as education, income, and housing. This is a crucial line of inquiry because a significant amount of race/color discrimination lies hidden within communities of color. Investigating colorism also exposes centuries‐old colonial ideologies that valorize white culture and white beauty. Many recent studies of skin tone stratification focus on both the historical and contemporary factors that maintain a light‐skinned elite in communities of color. Ultimately, colorism research enables a deeper understanding of systemic racism around the world. Author recommends Russell, Kathy, Midge Wilson, and Ronald Hall 1992. The Color Complex . New York, NY: Doubleday. This book was groundbreaking in that it was one of the first popular books on the topic of colorism. Focused primarily on African Americans, the authors provide a journalistic account of the manifestations of colorism and the sociological, historical, and psychological causes of it. This book is a great overview of colorism in the African American community. Rondilla, Joanne and Paul Spickard 2007. Is Lighter Better? Lanham, MD: Rowman &amp; Littlefield. Rondilla and Spickard have written the first book on colorism in the Asian American community. This book is broad and thorough covering topics such as color and identity, mother–daughter relationships and the color/beauty nexus, and the global sales of skin‐bleaching products. The book is empirical, historical, and theoretical. Hunter, Margaret 2005. Race, Gender, and the Politics of Skin Tone . New York, NY: Routledge. Hunter creates a persuasive argument that skin color discrimination is alive and well in the USA. She pays particular attention to the African American and Mexican American communities in her studies that cover income disparities, educational gaps, marriage market politics, and cosmetic surgery. The book uses both statistics and interviews with women of color as evidence for its claims. Herring, Cedric, Verna M. Keith, and Hayward Derrick Horton (Eds.) 2004. Skin/Deep: How Race and Complexion Matter in the ‘Color‐Blind’ Era . Urbana, IL: University of Illinois Press. This edited volume covers a broad range of topics, including the biracial baby boom, the ‘neo‐mulatto’ elite, the Latin Americanization thesis of racial formation, and the persistent role of colorism in African American communities. The contributors are primarily sociologists arguing that the form of racism and racial discrimination is changing in the new post‐Civil Rights era. Allen, Walter, Edward Telles, and Margaret Hunter 2000. ‘Skin Color, Income, and Education: A Comparison of African Americans and Mexican Americans.’ National Journal of Sociology 12 : 129–80. The authors present a thorough analysis of the structural and social–psychological factors that affect colorism in the African American and Mexican American communities. Using two national survey data sets, Allen, Telles, and Hunter suggest that colorism is an ongoing phenomenon in both groups providing the light skinned with significant advantages in income and educational attainment. Brunsma, David L. and Kerry A. Rockquemore 2001. ‘The New Color Complex: Appearances and Biracial Identity.’ Identity 1 : 225–46. This article takes up the important issue of biracial identity and its relationship to physical appearance. Moving away from a more traditional stratification model, the authors ask what it means to be darker or lighter as a mixed‐race person, and how one's physical appearance affects his or her racial self‐identification. Mire, Amina 2001. ‘Skin‐Bleaching: Poison, Beauty, Power, and the Politics of the Colour Line.’ Resources for Feminist Research 28 (3–4): 13–38. In this lengthy and rigorous article, Mire suggests that the postcolonial, global phenomenon of skin‐bleaching has strong and deep roots in the European colonial experience. She uses a feminist lens to understand why women's bodies are often the site of poisonous skin‐bleaching creams and how the interlocking systems of racism and patriarchy work together to oppress women in postcolonial nations around the world. Online materials ‘Color Coding and Bias in Hollywood’ This video excerpt features Henry Louis Gates informally interviewing a group of African American women actors. They discuss the color line and skin tone in the entertainment industry. http://www.youtube.com/watch?v=UeGsIuBxDFk ‘Black Students Still Favor Lighter Skin, Study Finds’ This research report describes two recent surveys of college students and their attitudes toward skin color in dating and friendship. http://www.blackcollegewire.org/studentlife/070611_colorism/ ‘A Girl Like Me’ This short video features interviews with African American girls and women reflecting on the meaning of skin color in their own lives. http://www.youtube.com/watch?v=17fEy0q6yqc ‘Club Slammed Over ‘Light‐Skinned’ Promotion’ This news article describes the controversy surrounding the owner of a Detroit area nightclub who promoted the club by offering light‐skinned black women free admission. http://www.cnn.com/2007/LIVING/wayoflife/10/18/skintone.club.ap/index.html?iref=newssearch ‘Indian Men Go Tall, Fair, and Handsome’ This article describes the new skin‐bleaching product, Fair and Handsome, marketed to men in India. Skin‐bleaching, once a primarily female activity, has crossed the gender line. http://news.bbc.co.uk/2/hi/south_asia/4396122.stm Sample syllabus Racial and Ethnic Relations (excerpt of syllabus). Course description This course is designed to introduce students to the exciting and influential field of racial and ethnic studies. With racial inequality as an enduring part of the American landscape, it is important that we all learn as much as we can about racial and ethnic issues. In this course, we will learn about many different aspects of racial and ethnic studies, including segregation, separatism, assimilation, immigration, and multiracial identity. We will discuss many different racial and ethnic groups in this course and we will focus on Latinos, Asian Americans, w"
https://openalex.org/W7128471067,https://doi.org/10.70917/ijcisim-2026-0121,Analysis of the Relationship between College Students' Mental Health Fluctuations and The Effect of the Civics Program Based on the ARFIMA Model,2026,2026-01-14,article,0,5.549773,Yiqian Wang,International Journal of Computer Information Systems and Industrial Management Applications,True,2,prediction; predictive,M,0,,"This study establishes a methodological framework for quantifying the dynamic relationship between fluctuations in college students' mental health and the effects of ideological and political education courses based on the Autoregressive Fractional Integrated Moving Average (ARFIMA) model. By integrating multi-source heterogeneous data and combining time series feature representation techniques (Fourier transform, piecewise aggregation approximation), the study systematically analyzes the long-term memory characteristics of mental health. Experiments on public datasets (StudentLife, WeiBo) demonstrate that the ARFIMA model significantly outperforms baseline models in mental health level prediction, achieving a weighted average F1 score of 50.56% (an improvement of 7.27% over the best baseline SOTA), with a maximum F1 score of 97.05% on the WeiBo dataset. To address the issue of overfitting in small samples, a low-rank adaptive (LoRA) optimization mechanism was introduced, reducing the validation set loss from 1.051 to 0.956 and enhancing the model's generalization capability. After LoRA optimization, the emotion recognition model demonstrated high discriminative power for positive emotions (97.77% accuracy) and sadness (91.79%), but neutral emotion recognition exhibited confusion (90.12% accuracy). Related analyses of the effectiveness of ideological and political education courses showed that course learning outcomes were most strongly correlated with positive psychological qualities (r = 0.494), particularly in the dimensions of cognition (r = 0.481) and self-control (r = 0.479). Regression analysis further indicates that course content (β = 0.136, p &lt; 0.05) and diverse development (β = 0.089, p &lt; 0.05) are core predictive factors for cognitive qualities. This study provides data-driven decision support for optimizing ideological and political education courses and confirms the effectiveness of time series modeling in mental health interventions."
