openalex_id,doi,title,year,publication_date,type,cited_by_count,relevance_score,authors,source,dataset_mentioned,ml_match_count,matched_ml_terms,regime_selected,regime_match_count,matched_regime_terms,abstract
https://openalex.org/W2954581201,https://doi.org/10.1016/j.nicl.2019.101929,Cortical graph neural network for AD and MCI diagnosis and transfer learning across populations,2019,2019-01-01,article,143,157.76743,"Chong‐Yaw Wee, Chaoqiang Liu, Annie Lee, et al.",NeuroImage Clinical,True,8,machine learning; deep learning; prediction; classifier; classification; neural network; convolutional neural network; cnn,M,0,,"Combining machine learning with neuroimaging data has a great potential for early diagnosis of mild cognitive impairment (MCI) and Alzheimer's disease (AD). However, it remains unclear how well the classifiers built on one population can predict MCI/AD diagnosis of other populations. This study aimed to employ a spectral graph convolutional neural network (graph-CNN), that incorporated cortical thickness and geometry, to identify MCI and AD based on 3089 T<sub>1</sub>-weighted MRI data of the ADNI-2 cohort, and to evaluate its feasibility to predict AD in the ADNI-1 cohort (n = 3602) and an Asian cohort (n = 347). For the ADNI-2 cohort, the graph-CNN showed classification accuracy of controls (CN) vs. AD at 85.8% and early MCI (EMCI) vs. AD at 79.2%, followed by CN vs. late MCI (LMCI) (69.3%), LMCI vs. AD (65.2%), EMCI vs. LMCI (60.9%), and CN vs. EMCI (51.8%). We demonstrated the robustness of the graph-CNN among the existing deep learning approaches, such as Euclidean-domain-based multilayer network and 1D CNN on cortical thickness, and 2D and 3D CNNs on T<sub>1</sub>-weighted MR images of the ADNI-2 cohort. The graph-CNN also achieved the prediction on the conversion of EMCI to AD at 75% and that of LMCI to AD at 92%. The find-tuned graph-CNN further provided a promising CN vs. AD classification accuracy of 89.4% on the ADNI-1 cohort and >90% on the Asian cohort. Our study demonstrated the feasibility to transfer AD/MCI classifiers learned from one population to the other. Notably, incorporating cortical geometry in CNN has the potential to improve classification performance."
https://openalex.org/W2784137019,https://doi.org/10.1109/ist.2017.8261566,Alzheimer's disease classification based on combination of multi-model convolutional networks,2017,2017-10-01,article,57,136.96512,"Fan Li, Danni Cheng, Manhua Liu",NA,True,8,deep learning; classifier; classification; neural network; convolutional neural network; cnn; auc; roc curve,M,0,,"Alzheimer's disease (AD) is an irreversible neurodegenerative disorder with progressive impairment of memory and cognitive functions. It brings increasingly troubling in today's society. Its early diagnosis and warning are particularly important. Structural magnetic resonance images (MRI) play an important role to help understand the brain anatomical changes related to AD. Traditional methods are usually based on extraction of handcrafted features and training a classifier to distinguish AD from other groups. Motivated by the success of deep learning in image classification, this paper proposes a classification method based on combination of multimodel 3D convolutional networks to learn the various features from MR brain images. First, a deep 3D convolutional neural network (3D CNN) is built to hierarchically transform the MR image into more compact high-level features. Second, the multiscale 3D convolutional autoencoders (3D CAEs) are constructed to extract features from MR brain images. The features learned by these models are combined with the upper fully connected layers for image classification in AD diagnosis. The proposed method can automatically learn the generic features from the imaging data for classification without segmentations of brain tissues and regions. Our method is evaluated using T1-weighted MR brain images on 428 subjects including 199 AD patients and 229 normal controls (NC) from Alzheimer's Disease Neuroimaging Initiative (ADNI) database. Experimental results show that the proposed method achieves an accuracy of 88.31% for AD classification and an AUC (area under the ROC curve) of 92.73%, demonstrating the promising classification performances."
https://openalex.org/W3022315685,https://doi.org/10.1016/j.media.2020.101694,Convolutional neural networks for classification of Alzheimer's disease: Overview and reproducible evaluation,2020,2020-04-30,review,731,136.43407,"Junhao Wen, Elina Thibeau–Sutre, Mauricio Diaz-Melo, et al.",Medical Image Analysis,True,8,machine learning; deep learning; classification; svm; neural network; neural networks; convolutional neural network; cnn,M,0,,"Numerous machine learning (ML) approaches have been proposed for automatic classification of Alzheimer's disease (AD) from brain imaging data. In particular, over 30 papers have proposed to use convolutional neural networks (CNN) for AD classification from anatomical MRI. However, the classification performance is difficult to compare across studies due to variations in components such as participant selection, image preprocessing or validation procedure. Moreover, these studies are hardly reproducible because their frameworks are not publicly accessible and because implementation details are lacking. Lastly, some of these papers may report a biased performance due to inadequate or unclear validation or model selection procedures. In the present work, we aim to address these limitations through three main contributions. First, we performed a systematic literature review. We identified four main types of approaches: i) 2D slice-level, ii) 3D patch-level, iii) ROI-based and iv) 3D subject-level CNN. Moreover, we found that more than half of the surveyed papers may have suffered from data leakage and thus reported biased performance. Our second contribution is the extension of our open-source framework for classification of AD using CNN and T1-weighted MRI. The framework comprises previously developed tools to automatically convert ADNI, AIBL and OASIS data into the BIDS standard, and a modular set of image preprocessing procedures, classification architectures and evaluation procedures dedicated to deep learning. Finally, we used this framework to rigorously compare different CNN architectures. The data was split into training/validation/test sets at the very beginning and only the training/validation sets were used for model selection. To avoid any overfitting, the test sets were left untouched until the end of the peer-review process. Overall, the different 3D approaches (3D-subject, 3D-ROI, 3D-patch) achieved similar performances while that of the 2D slice approach was lower. Of note, the different CNN approaches did not perform better than a SVM with voxel-based features. The different approaches generalized well to similar populations but not to datasets with different inclusion criteria or demographical characteristics. All the code of the framework and the experiments is publicly available: general-purpose tools have been integrated into the Clinica software (www.clinica.run) and the paper-specific code is available at: https://github.com/aramis-lab/AD-DL."
https://openalex.org/W4319066446,https://doi.org/10.1016/j.neuroimage.2023.119929,Deep neural network heatmaps capture Alzheimer’s disease patterns reported in a large meta-analysis of neuroimaging studies,2023,2023-02-04,review,61,100.80728,"Di Wang, Nicolas Honnorat, Peter T. Fox, et al.",NeuroImage,True,8,machine learning; support vector machine; svm; neural network; neural networks; deep neural network; convolutional neural network; cnn,M,0,,"Deep neural networks currently provide the most advanced and accurate machine learning models to distinguish between structural MRI scans of subjects with Alzheimer's disease and healthy controls. Unfortunately, the subtle brain alterations captured by these models are difficult to interpret because of the complexity of these multi-layer and non-linear models. Several heatmap methods have been proposed to address this issue and analyze the imaging patterns extracted from the deep neural networks, but no quantitative comparison between these methods has been carried out so far. In this work, we explore these questions by deriving heatmaps from Convolutional Neural Networks (CNN) trained using T1 MRI scans of the ADNI data set and by comparing these heatmaps with brain maps corresponding to Support Vector Machine (SVM) activation patterns. Three prominent heatmap methods are studied: Layer-wise Relevance Propagation (LRP), Integrated Gradients (IG), and Guided Grad-CAM (GGC). Contrary to prior studies where the quality of heatmaps was visually or qualitatively assessed, we obtained precise quantitative measures by computing overlap with a ground-truth map from a large meta-analysis that combined 77 voxel-based morphometry (VBM) studies independently from ADNI. Our results indicate that all three heatmap methods were able to capture brain regions covering the meta-analysis map and achieved better results than SVM activation patterns. Among them, IG produced the heatmaps with the best overlap with the independent meta-analysis."
https://openalex.org/W2900542708,https://doi.org/10.1371/journal.pone.0225759,Neuroimaging modality fusion in Alzheimer’s classification using convolutional neural networks,2019,2019-12-05,article,57,87.00238,"Arjun Punjabi, Adam Martersteck, Yanran Wang, et al.",PLoS ONE,True,8,machine learning; deep learning; classification; algorithm; neural network; neural networks; deep neural network; convolutional neural network,M,0,,"Automated methods for Alzheimer's disease (AD) classification have the potential for great clinical benefits and may provide insight for combating the disease. Machine learning, and more specifically deep neural networks, have been shown to have great efficacy in this domain. These algorithms often use neurological imaging data such as MRI and FDG PET, but a comprehensive and balanced comparison of the MRI and amyloid PET modalities has not been performed. In order to accurately determine the relative strength of each imaging variant, this work performs a comparison study in the context of Alzheimer's dementia classification using the Alzheimer's Disease Neuroimaging Initiative (ADNI) dataset with identical neural network architectures. Furthermore, this work analyzes the benefits of using both modalities in a fusion setting and discusses how these data types may be leveraged in future AD studies using deep learning."
https://openalex.org/W4394811261,https://doi.org/10.1109/icaiihi57871.2023.10489217,Comparative Analysis of Different Machine Learning Algorithms for Detection of Alzheimer Disease from Medical images,2023,2023-12-29,article,3,38.311657,"Deepak Rao Khadatkar, J. P. Patra",NA,True,8,machine learning; classifier; algorithm; decision tree; support vector machine; ann; naive bayes; knn,M,0,,"Alzheimer's disease is a neurological, progressive brain disorder and multifaceted disease that slowly destroys brain cells. In this disease brain cells are affected and due to that communication between cells are not taken properly, which ultimately causes the memory loss. Early detection of the Alzheimer is very crucial to slow down the progress of the disease. For diagnosing the disease many imaging techniques are there like magnetic resonance imaging (MRI), commuted tomography (CT) scan, Positron emission tomography (PET). These imaging techniques are good but still have some limitations in the form of accuracy. So now a day's different machine learning algorithms are available for improvising the same. In our proposed research title we want to implement transfer learning and compare different classifier on the bases of parameters like Accuracy, precision, recall and F1 score. To perform the research, we got the data set from ADNI i.e. Alzheimer Disease Neuroimaging Initiatives. Objectives Alzheimer's disease is the main dementia in old person, slowly which causes memory loss and which tends to the death. AD is currently not recoverable but diagnosis is done by two parameters i.e. MSME score and by manual examination of the MRI scan images. As there are different modalities are available for the diagnosis like MRI and PET. MRI is a good imaging technique for the diagnosis but not everyone can go for the MRI. For example, a person with metal implanted in body cannot go for MRI because in the MRI chamber very strong magnetic field is present, another problem is that if a person is having tattoo then he/she cannot go in MRI because many of the tattoo material contain small magnet particle in it and also MRI cost is very high. So another option is go with PET scan. In PET scan a liquid is injected in the body then this liquid travels through the body and a scanner is placed to get the PET images. In this paper we want to compare different Machine learning and transfer learning techniques with the PET images so that researchers will get to that which classifier will be best suited for the Alzheimer disease detection using PET images. So another objective of the paper is to compare different classifiers used now a days for detection of the Alzheimer disease, currently the disease getting diagnosed by manually seeing an studying the MRI or CT scan images, in many cases MSE is calculated to diagnose the AD, Researchers are now a days giving their most of the time to find the best suited algorithm for the detection of Alzheimer. Here in this paper, we are going to compare different machine learning algorithm for the Alzheimer detection. Materials and method: Here We present a comparison of different transfer learning classifiers with the mechanism of Alzheimer's disease from ADNI database of Alzheimer's disease; the dataset used in this project contains PET images of Alzheimer's patients along with normal person's image. We have applied the transfer learning methods to get the comparison between different classifier such as support vector machine, linear discriminate, KNN, Naive Bayes and decision trees."
https://openalex.org/W4213279422,https://doi.org/10.1109/acts53447.2021.9708107,Structural MRI based Alzheimer’s Disease prognosis using 3D Convolutional Neural Network and Support Vector Machine,2021,2021-12-15,article,8,31.513506,"Shubham Dwivedi, Tripti Goel, Rahul Sharma, et al.",NA,True,8,machine learning; deep learning; classifier; support vector machine; svm; neural network; convolutional neural network; cnn,M,0,,"Alzheimer&#x2019;s Disease (AD) is a prevalent, irreversible, chronic, and progressive disease leading to structural changes in the brain, causing the cognitive decline of brain function. Early detection of AD before clinical manifestation is crucial for patient care, effective therapeutic measures, and cost-saving. To address the challenge of timely diagnosis, in this paper, we designed a 3D-CNN framework with SVM as a classifier to harness the advantages of both Deep learning (DL) and Machine learning (ML). Experiments on AD neuroimaging initiative (ADNI) dataset yields fair 91.85% accuracy, 95.56% sensitivity, 90% specificity, 82.69% precision, and 88.66% f-score exhibiting the SVM outperformance over other ML classifiers. Thus, the proposed model is effective for the prognosis of AD and can be incorporated in healthcare."
https://openalex.org/W4380883287,https://doi.org/10.1002/alz.065998,Federated Deep Learning for Detecting Alzheimer’s Disease in Multi‐Cohort Brain MRI,2023,2023-06-01,article,11,23.040794,"Dimitris Stripelis, Nikhil J. Dhinagar, Rafael V. Sanchez Romero, et al.",Alzheimer s & Dementia,True,8,deep learning; prediction; classifier; classification; neural network; ann; convolutional neural network; cnn,M,0,,"Abstract Background Deep learning shows promise in detecting Alzheimer’s Disease (AD) based on brain MRI 1 . Models trained on limited samples may fail when applied to new datasets (other cohorts, scanners), but privacy concerns make it difficult to centralize large amounts of data 2 . To address this, we developed a general federated learning architecture 3 , which we applied to train a 3D convolutional neural network (CNN) to detect AD from T1‐weighted brain MRI data from the three independently collected phases of the Alzheimer’s Disease Neuroimaging Initiative (ADNI). Method We trained a 3D‐CNN over a federated learning environment of 3 sites corresponding to each ADNI phases (ADNI1, ADNI2/GO, ADNI3). No subject data are shared across sites, only model parameters, thus satisfying privacy/regulatory requirements. Each site trains the model on its own local dataset for several epochs and shares only the locally‐trained parameters with a central server. The server aggregates the parameters and computes the global model, which is sent back to each learner, and the process repeats. We trained each learner for 4 local epochs in between federation rounds for a total number of 25 rounds. We divided each ADNI dataset into training, validation and test sets with distribution 70/20/10% (Figure 1). We also compared the performance of training our CNN models with random initialization versus using pre‐trained weights from a UK Biobank MRI sex classification task. Result Table 2 shows the accuracy, precision, recall and F1 scores for our federated CNN, compared to a centralized model that was trained over all ADNI data. All models achieved excellent performance for classifying AD (96‐98%). Overall, the federated model with pretrained weights performed best. Pre‐training boosted accuracy for the federated, but not the centralized, case. Conclusion Federated learning achieves high performance in AD prediction from MRI and promises new applications in neuroimaging. [1] Lu et al. A Practical Alzheimer Disease Classifier via Brain Imaging‐Based Deep Learning on 85,721 Samples. bioRxiv 2020_08_18_256594. 2021 [2] Ming et al. COINSTAC: Decentralizing the future of brain imaging analysis. F1000Research 6:1512, 2017. [3] Stripelis et al. Scaling Neuroscience Research using Federated Learning. ISBI 2021."
https://openalex.org/W2914209001,https://doi.org/10.1038/s41598-018-37769-z,Predicting Alzheimer’s disease progression using multi-modal deep learning approach,2019,2019-02-13,article,396,183.93073,"Garam Lee, Kwangsik Nho, Byungkon Kang, et al.",Scientific Reports,True,7,deep learning; prediction model; prediction; neural network; recurrent neural network; auc; area under the curve,M,2,multimodal; multi-modal,"Alzheimer's disease (AD) is a progressive neurodegenerative condition marked by a decline in cognitive functions with no validated disease modifying treatment. It is critical for timely treatment to detect AD in its earlier stage before clinical manifestation. Mild cognitive impairment (MCI) is an intermediate stage between cognitively normal older adults and AD. To predict conversion from MCI to probable AD, we applied a deep learning approach, multimodal recurrent neural network. We developed an integrative framework that combines not only cross-sectional neuroimaging biomarkers at baseline but also longitudinal cerebrospinal fluid (CSF) and cognitive performance biomarkers obtained from the Alzheimer's Disease Neuroimaging Initiative cohort (ADNI). The proposed framework integrated longitudinal multi-domain data. Our results showed that 1) our prediction model for MCI conversion to AD yielded up to 75% accuracy (area under the curve (AUC) = 0.83) when using only single modality of data separately; and 2) our prediction model achieved the best performance with 81% accuracy (AUC = 0.86) when incorporating longitudinal multi-domain data. A multi-modal deep learning approach has potential to identify persons at risk of developing AD who might benefit most from a clinical trial or as a stratification approach within clinical trials."
https://openalex.org/W2969569796,,Predicting Alzheimer's disease progression using multi-modal deep learning approach,2019,2019-02-13,article,41,132.74486,"Garam Lee, Kwangsik Nho, Byungkon Kang, et al.",NA,True,7,deep learning; prediction model; prediction; neural network; recurrent neural network; auc; area under the curve,M,2,multimodal; multi-modal,"Alzheimer's disease (AD) is a progressive neurodegenerative condition marked by a decline in cognitive functions with no validated disease modifying treatment. It is critical for timely treatment to detect AD in its earlier stage before clinical manifestation. Mild cognitive impairment (MCI) is an intermediate stage between cognitively normal older adults and AD. To predict conversion from MCI to probable AD, we applied a deep learning approach, multimodal recurrent neural network. We developed an integrative framework that combines not only cross-sectional neuroimaging biomarkers at baseline but also longitudinal cerebrospinal fluid (CSF) and cognitive performance biomarkers obtained from the Alzheimer's Disease Neuroimaging Initiative cohort (ADNI). The proposed framework integrated longitudinal multi-domain data. Our results showed that 1) our prediction model for MCI conversion to AD yielded up to 75% accuracy (area under the curve (AUC) = 0.83) when using only single modality of data separately; and 2) our prediction model achieved the best performance with 81% accuracy (AUC = 0.86) when incorporating longitudinal multi-domain data. A multi-modal deep learning approach has potential to identify persons at risk of developing AD who might benefit most from a clinical trial or as a stratification approach within clinical trials."
https://openalex.org/W2791012641,https://doi.org/10.1109/cisp-bmei.2017.8302281,CNNs based multi-modality classification for AD diagnosis,2017,2017-10-01,article,77,176.08696,"Danni Cheng, Manhua Liu",NA,True,7,classifier; classification; algorithm; neural network; neural networks; convolutional neural network; cnn,M,1,multi-modal,"Accurate and early diagnosis of Alzheimer's disease (AD) plays a significant part for the patient care and development of future treatment. Magnetic Resonance Image (MRI) and Positron Emission Tomography (PET) neuroimages are effective modalities that can help physicians to diagnose AD. In past few years, machine-learning algorithm have been widely studied on the analyses for multi-modality neuroimages in quantitation evaluation and computer-aided-diagnosis (CAD) of AD. Most existing methods extract the hand-craft features after image preprocessing such as registration, segmentation and feature extraction, and then train a classifier to distinguish AD from other groups. This paper proposes to construct multi-level convolutional neural networks (CNNs) to gradually learn and combine the multi-modality features for AD classification using MRI and PET images. First, the deep 3D-CNNs are constructed to transform the whole brain information into compact high-level features for each modality. Then, a 2D CNNs is cascaded to ensemble the high-level features for image classification. The proposed method can automatically learn the generic features from MRI and PET imaging data for AD classification. No rigid image registration and segmentation are performed on the brain images. Our proposed method is evaluated on the baseline MRI and PET images from Alzheimer's Disease Neuroimaging Initiative (ADNI) database on 193 subjects including 93 Alzheimer's disease (AD) subjects and 100 normal controls (NC) subjects. Experimental results and comparison show that the proposed method achieves an accuracy of 89.64% for classification of AD vs. NC, demonstrating the promising classification performance."
https://openalex.org/W2906155095,https://doi.org/10.1109/tpami.2018.2889096,Hierarchical Fully Convolutional Network for Joint Atrophy Localization and Alzheimer's Disease Diagnosis Using Structural MRI,2018,2018-12-21,article,541,242.4547,"Chunfeng Lian, Mingxia Liu, Jun Zhang, et al.",IEEE Transactions on Pattern Analysis and Machine Intelligence,True,7,deep learning; classifier; classification; neural network; neural networks; convolutional neural network; cnn,M,0,,"Structural magnetic resonance imaging (sMRI) has been widely used for computer-aided diagnosis of neurodegenerative disorders, e.g., Alzheimer's disease (AD), due to its sensitivity to morphological changes caused by brain atrophy. Recently, a few deep learning methods (e.g., convolutional neural networks, CNNs) have been proposed to learn task-oriented features from sMRI for AD diagnosis, and achieved superior performance than the conventional learning-based methods using hand-crafted features. However, these existing CNN-based methods still require the pre-determination of informative locations in sMRI. That is, the stage of discriminative atrophy localization is isolated to the latter stages of feature extraction and classifier construction. In this paper, we propose a hierarchical fully convolutional network (H-FCN) to automatically identify discriminative local patches and regions in the whole brain sMRI, upon which multi-scale feature representations are then jointly learned and fused to construct hierarchical classification models for AD diagnosis. Our proposed H-FCN method was evaluated on a large cohort of subjects from two independent datasets (i.e., ADNI-1 and ADNI-2), demonstrating good performance on joint discriminative atrophy localization and brain disease diagnosis."
https://openalex.org/W2968809615,https://doi.org/10.1145/3341016.3341024,Early Diagnosis of Alzheimer's Disease Using Deep Learning,2019,2019-06-15,article,110,198.78072,"Huanhuan Ji, Zhenbing Liu, Wei Qi Yan, et al.",NA,True,7,machine learning; deep learning; classifier; classification; neural network; neural networks; convolutional neural network,M,0,,"Alzheimer's disease (AD) leads to memory loss and impairment, which may cause further symptoms. It affects lives of patients seriously and is not curable, but early confirmation of AD may be helpful to start proper treatment so as to avoid further brain damage. Over the past decades, machine learning methods have been applied to the classification of AD with results based on manually prepared features and a classifier having a multiple-step architecture. Recently, with the development of deep learning, the end to- end process of neural networks has been employed for pattern classification. In this paper, we focus on early diagnosis of AD based on convolutional neural networks (ConvNets) by using magnetic resonance imaging (MRI). Image slices of gray matter and white matter from MRI have been used as the inputs for classification. Ensemble learning methods have been employed after the convolutional operations for improving the classification by combining outputs of deep learning classifiers [27]. Three base ConvNets were designed, implemented, and compared in this paper. Our method was evaluated based on a dataset from the Alzheimer's Disease Neuroimaging Initiative for the early diagnosis of this illness. In particular, the accuracy rates of our classifications have reached up to 97.65% for AD/mild cognitive impairment and 88.37% for mild cognitive impairment/normal control."
https://openalex.org/W4295095912,https://doi.org/10.48550/arxiv.1801.05968,3D CNN-based classification using sMRI and MD-DTI images for Alzheimer disease studies,2018,2018-01-18,preprint,71,179.4297,"Alexander Khvostikov, Karim Aderghal, Jenny Benois‐Pineau, et al.",arXiv (Cornell University),True,7,machine learning; deep learning; classification; algorithm; neural network; convolutional neural network; cnn,M,0,,"Computer-aided early diagnosis of Alzheimers Disease (AD) and its prodromal form, Mild Cognitive Impairment (MCI), has been the subject of extensive research in recent years. Some recent studies have shown promising results in the AD and MCI determination using structural and functional Magnetic Resonance Imaging (sMRI, fMRI), Positron Emission Tomography (PET) and Diffusion Tensor Imaging (DTI) modalities. Furthermore, fusion of imaging modalities in a supervised machine learning framework has shown promising direction of research. In this paper we first review major trends in automatic classification methods such as feature extraction based methods as well as deep learning approaches in medical image analysis applied to the field of Alzheimer's Disease diagnostics. Then we propose our own algorithm for Alzheimer's Disease diagnostics based on a convolutional neural network and sMRI and DTI modalities fusion on hippocampal ROI using data from the Alzheimers Disease Neuroimaging Initiative (ADNI) database (http://adni.loni.usc.edu). Comparison with a single modality approach shows promising results. We also propose our own method of data augmentation for balancing classes of different size and analyze the impact of the ROI size on the classification results as well."
https://openalex.org/W3006901343,https://doi.org/10.1016/j.imu.2020.100305,"Automatic classification of cognitively normal, mild cognitive impairment and Alzheimer's disease using structural MRI analysis",2020,2020-01-01,article,110,173.67638,"V.P. Subramanyam Rallabandi, Ketki Tulpule, Mahanandeeshwar Gattu",Informatics in Medicine Unlocked,True,7,machine learning; classifier; classification; algorithm; support vector machine; area under the curve; cross-validation,M,0,,"Early detection of dementia for clinical diagnosis is challenging due to high subjectivity and individual variability in cognitive assessments, as well as the evaluation of protein biomarkers, which are mostly used for staging of Alzheimer's disease. Currently, although there is no effective treatment for Alzheimer's disease, early detection of dementia through magnetic resonance imaging analysis may assist in developing preventive measures to slow disease progression. In this paper, we developed an automated machine learning method for classifying cognitively normal aging, early mild cognitive impairment, late mild cognitive impairment, and Alzheimer's disease individuals. In this study, a total of 1167 whole-brain magnetic resonance imaging scans of individuals who are cognitively normal aging controls, early mild cognitive impairment, late mild cognitive impairment, and patients with probable Alzheimer's disease were obtained from the Alzheimer's Disease Neuroimaging Initiative database. We measured regional cortical thickness of both left and right hemispheres (68 features) using FreeSurfer analysis for each individual, and utilized these 68 features for model building. We further tested scans of individuals to classify them into four groups using various machine learning methods. We found that the cortical thickness feature, based on the non-linear support vector machine classifier with radial basis function, showed the highest specificity (0.77), sensitivity (0.75), F-score (0.72), Matthew's correlation coefficient (0.71), Kappa-statistic (0.69), receiver operating characteristic area under the curve (0.76), and an overall accuracy of 75% in classifying all four groups using ten-fold cross-validation with respect to the clinical scale. In addition, we also predicted the features for classifying all four groups using the support vector regression algorithm. The non-linear support vector machine using a radial basis function kernel showed good accuracy in classifying different stages of dementia. Thus, machine learning methods are useful for radiological imaging tasks such as diagnosis, prognosis, risk assessment, and early detection."
https://openalex.org/W2774698027,https://doi.org/10.1109/m2vip.2017.8211486,Applying convolutional neural networks for pre-detection of alzheimer's disease from structural MRI data,2017,2017-11-01,article,108,170.88554,"K. A. N. N. P Gunawardena, Roshan Namal Rajapakse, Nihal Kodikara",NA,True,7,deep learning; support vector machine; svm; neural network; neural networks; convolutional neural network; cnn,M,0,,"During the recent years, there have been many studies implemented on the automatic diagnosis of Alzheimer's Disease (AD) using different methods. The focus of most of these studies has relied upon the detection of AD from neu-roimaging data. However, recognizing symptoms early as much as possible(Pre-detection) is crucial as disease modifying drugs will be most effective if administered early in the course of disease, before the occurrence of irreversible brain damages. Therefore, there is a high importance of utilizing automated techniques for the purpose of pre-detection of AD symptoms from such data. We report an experimental approach to evaluate the best pre-detection method of AD. Our study consists of two main experiments. Those two experiments were implemented using the Alzheimer's Disease Neuroimaging Initiative (ADNI) dataset. Prior to our first experiment we have stated an assumption which is, if there is a successful AD detection method that will be successful in AD pre-detection also. Different studies have used different data sets and different diagnosing methods. Therefore we have verified the existing and the most successful detection method which is Support Vector Machine (SVMs) as the first experiment. According to the results obtained from the initial experiment (detection study) the sensitivity is 95.3%, the specificity is 71.4% and the accuracy is 84.4% with use of a SVM. Since those results were not successful, a deep learning based technique (Convolutional Neural Network) was proposed as the second experiment. The proposed Convolutional Neural Network (CNN) model was being tested using different image segmentation methods and different datasets. Finally the best image segmentation method obtained a high accuracy around 96% (sensitivity - 96%, specificity - 98%). And the CNN model remains unbiased to the dataset. Results of those experiments suggest an important role for early diagnosis of Alzheimer's disease using image processing and deep learning techniques."
https://openalex.org/W4309179914,https://doi.org/10.1186/s41983-022-00571-w,Early prediction of Alzheimer's disease using convolutional neural network: a review,2022,2022-11-17,review,120,151.71722,"Vijeeta Patil, Manohar Madgi, Ajmeera Kiran",The Egyptian Journal of Neurology Psychiatry and Neurosurgery,True,7,machine learning; artificial intelligence; prediction; classification; neural network; convolutional neural network; cnn,M,0,,"Abstract In this paper, a comprehensive review on Alzheimer's disease (AD) is carried out, and an exploration of the two machine learning (ML) methods that help to identify the disease in its initial stages. Alzheimer's disease is a neurocognitive disorder occurring in people in their early onset. This disease causes the person to suffer from memory loss, unusual behavior, and language problems. Early detection is essential for developing more advanced treatments for AD. Machine learning (ML), a subfield of Artificial Intelligence (AI), uses various probabilistic and optimization techniques to help computers learn from huge and complicated data sets. To diagnose AD in its early stages, researchers generally use machine learning. The survey provides a broad overview of current research in this field and analyses the classification methods used by researchers working with ADNI data sets. It discusses essential research topics such as the data sets used, the evaluation measures employed, and the machine learning methods used. Our presentation suggests a model that helps better understand current work and highlights the challenges and opportunities for innovative and useful research. The study shows which machine learning method holds best for the ADNI data set. Therefore, the focus is given to two methods: the 18-layer convolutional network and the 3D convolutional network. Hence, CNNs with multi-layered fetch more accurate results as compared to 3D CNN. The work also contributes to the use of the ADNI data set, where the classification of training and testing samples is divided with such a number that brings the highest accuracy achieved with 18-layer CNN. The work concentrates on the early prediction of Alzheimer's disease with machine learning methods. Thus, the accuracy achieved is 98% for 18-layer CNN."
https://openalex.org/W2942882625,https://doi.org/10.1109/access.2019.2913847,Deep Learning Framework for Alzheimer’s Disease Diagnosis via 3D-CNN and FSBi-LSTM,2019,2019-01-01,article,273,147.77925,"Chiyu Feng, Ahmed Elazab, Peng Yang, et al.",IEEE Access,True,7,deep learning; algorithm; neural network; neural networks; convolutional neural network; cnn; lstm,M,0,,"Alzheimer's disease (AD) is an irreversible progressive neurodegenerative disorder. Mild cognitive impairment (MCI) is the prodromal state of AD, which is further classified into a progressive state (i.e., pMCI) and a stable state (i.e., sMCI). With the development of deep learning, the convolutional neural networks (CNNs) have made great progress in image recognition using magnetic resonance imaging (MRI) and positron emission tomography (PET) for AD diagnosis. However, due to the limited availability of these imaging data, it is still challenging to effectively use CNNs for AD diagnosis. Toward this end, we design a novel deep learning framework. Specifically, the virtues of 3D-CNN and fully stacked bidirectional long short-term memory (FSBi-LSTM) are exploited in our framework. First, we design a 3D-CNN architecture to derive deep feature representation from both MRI and PET. Then, we apply FSBi-LSTM on the hidden spatial information from deep feature maps to further improve its performance. Finally, we validate our method on the AD neuroimaging initiative (ADNI) dataset. Our method achieves average accuracies of 94.82%, 86.36%, and 65.35% for differentiating AD from normal control (NC), pMCI from NC, and sMCI from NC, respectively, and outperforms the related algorithms in the literature."
https://openalex.org/W4391549209,https://doi.org/10.1109/bibm58861.2023.10419115,"On a Survival Gradient Boosting, Neural Network and Cox PH Based Approach to Predicting Dementia Diagnosis Risk on ADNI",2023,2023-12-05,article,2,136.875,"Henry Musto, Daniel Stamate, Doina Logofătu, et al.",NA,True,7,machine learning; prediction; predictive; cox; survival analysis; gradient boosting; neural network,M,0,,"In recent years, attention within the clinical prediction community has turned to the use of survival machine learning as a tool for predicting the risk of developing a disease as a function of time. The current work seeks to contribute to existing literature which demonstrates the utility of these methods when applied to a dementia prediction context. We use the Alzheimer's Disease Neuroimaging Initiative ADNI dataset and model deterioration within two distinct groups, those deemed cognitively normal and those with a formal diagnosis of Mild Cognitive Impairment. In agreement with existing literature we find that survival machine learning outperforms standard survival analysis methods such as Cox PH model, and has very good predictive ability. We propose an innovative approach to predicting dementia diagnosis risk on ADNI, which explores the use of survival neural network and survival extreme gradient boosting techniques that have hitherto seldom been applied to this context. The stability of our models was investigated within a Monte Carlo simulation framework."
