openalex_id,doi,title,year,publication_date,type,cited_by_count,relevance_score,authors,source,dataset_mentioned,ml_match_count,matched_ml_terms,regime_selected,regime_match_count,matched_regime_terms,abstract
https://openalex.org/W2942537220,https://doi.org/10.1186/s12967-019-1864-9,Are innovation and new technologies in precision medicine paving a new era in patients centric care?,2019,2019-04-05,review,293,15.437861,"Attila A. Seyhan, Claudio Carini",Journal of Translational Medicine,False,5,machine learning; artificial intelligence; classification; algorithm; ann,T,0,,"Healthcare is undergoing a transformation, and it is imperative to leverage new technologies to generate new data and support the advent of precision medicine (PM). Recent scientific breakthroughs and technological advancements have improved our understanding of disease pathogenesis and changed the way we diagnose and treat disease leading to more precise, predictable and powerful health care that is customized for the individual patient. Genetic, genomics, and epigenetic alterations appear to be contributing to different diseases. Deep clinical phenotyping, combined with advanced molecular phenotypic profiling, enables the construction of causal network models in which a genomic region is proposed to influence the levels of transcripts, proteins, and metabolites. Phenotypic analysis bears great importance to elucidat the pathophysiology of networks at the molecular and cellular level. Digital biomarkers (BMs) can have several applications beyond clinical trials in diagnostics-to identify patients affected by a disease or to guide treatment. Digital BMs present a big opportunity to measure clinical endpoints in a remote, objective and unbiased manner. However, the use of ""omics"" technologies and large sample sizes have generated massive amounts of data sets, and their analyses have become a major bottleneck requiring sophisticated computational and statistical methods. With the wealth of information for different diseases and its link to intrinsic biology, the challenge is now to turn the multi-parametric taxonomic classification of a disease into better clinical decision-making by more precisely defining a disease. As a result, the big data revolution has provided an opportunity to apply artificial intelligence (AI) and machine learning algorithms to this vast data set. The advancements in digital health opportunities have also arisen numerous questions and concerns on the future of healthcare practices in particular with what regards the reliability of AI diagnostic tools, the impact on clinical practice and vulnerability of algorithms. AI, machine learning algorithms, computational biology, and digital BMs will offer an opportunity to translate new data into actionable information thus, allowing earlier diagnosis and precise treatment options. A better understanding and cohesiveness of the different components of the knowledge network is a must to fully exploit the potential of it."
https://openalex.org/W4391453550,https://doi.org/10.5114/pjr.2024.134817,Deep learning in ovarian cancer diagnosis: a comprehensive review of various imaging modalities,2024,2024-01-22,review,49,6.787884,"Mohammad Hossein Sadeghi, Sedigheh Sina, Hamid Omidi, et al.",Polish Journal of Radiology,False,5,deep learning; neural network; neural networks; convolutional neural network; cnn,T,0,,"Ovarian cancer poses a major worldwide health issue, marked by high death rates and a deficiency in reliable diagnostic methods. The precise and prompt detection of ovarian cancer holds great importance in advancing patient outcomes and determining suitable treatment plans. Medical imaging techniques are vital in diagnosing ovarian cancer, but achieving accurate diagnoses remains challenging. Deep learning (DL), particularly convolutional neural networks (CNNs), has emerged as a promising solution to improve the accuracy of ovarian cancer detection. This systematic review explores the role of DL in improving the diagnostic accuracy for ovarian cancer. The methodology involved the establishment of research questions, inclusion and exclusion criteria, and a comprehensive search strategy across relevant databases. The selected studies focused on DL techniques applied to ovarian cancer diagnosis using medical imaging modalities, as well as tumour differentiation and radiomics. Data extraction, analysis, and synthesis were performed to summarize the characteristics and findings of the selected studies. The review emphasizes the potential of DL in enhancing the diagnosis of ovarian cancer by accelerating the diagnostic process and offering more precise and efficient solutions. DL models have demonstrated their effectiveness in categorizing ovarian tissues and achieving comparable diagnostic performance to that of experienced radiologists. The integration of DL into ovarian cancer diagnosis holds the promise of improving patient outcomes, refining treatment approaches, and supporting well-informed decision-making. Nevertheless, additional research and validation are necessary to ensure the dependability and applicability of DL models in everyday clinical settings."
https://openalex.org/W3046472267,https://doi.org/10.1155/2020/8817849,A New Image Classification Approach via Improved MobileNet Models with Local Receptive Field Expansion in Shallow Layers,2020,2020-08-01,article,70,5.7287464,"Wei Wang, Yiyang Hu, Ting Zou, et al.",Computational Intelligence and Neuroscience,False,5,classification; neural network; neural networks; deep neural network; dnn,T,0,,"Because deep neural networks (DNNs) are both memory-intensive and computation-intensive, they are difficult to apply to embedded systems with limited hardware resources. Therefore, DNN models need to be compressed and accelerated. By applying depthwise separable convolutions, MobileNet can decrease the number of parameters and computational complexity with less loss of classification precision. Based on MobileNet, 3 improved MobileNet models with local receptive field expansion in shallow layers, also called Dilated-MobileNet (Dilated Convolution MobileNet) models, are proposed, in which dilated convolutions are introduced into a specific convolutional layer of the MobileNet model. Without increasing the number of parameters, dilated convolutions are used to increase the receptive field of the convolution filters to obtain better classification accuracy. The experiments were performed on the Caltech-101, Caltech-256, and Tubingen animals with attribute datasets, respectively. The results show that Dilated-MobileNets can obtain up to 2% higher classification accuracy than MobileNet."
https://openalex.org/W4214740026,https://doi.org/10.1007/s40747-022-00694-w,Nerve optic segmentation in CT images using a deep learning model and a texture descriptor,2022,2022-02-28,article,64,4.9745417,"Ramin Ranjbarzadeh, Shadi Dorosti, Saeid Jafarzadeh Ghoushchi, et al.",Complex & Intelligent Systems,False,5,deep learning; classification; neural network; convolutional neural network; cnn,T,0,,"Abstract The increased intracranial pressure (ICP) can be described as an increase in pressure around the brain and can lead to serious health problems. The assessment of ultrasound images is commonly conducted by skilled experts which is a time-consuming approach, but advanced computer-aided diagnosis (CAD) systems can assist the physician to decrease the time of ICP diagnosis. The accurate detection of the nerve optic regions, with drawing a precise slope line behind the eyeball and calculating the diameter of nerve optic, are the main aims of this research. First, the Fuzzy C-mean (FCM) clustering is employed for segmenting the input CT screening images into the different parts. Second, a histogram equalization approach is used for region-based image quality enhancement. Then, the Local Directional Number method (LDN) is used for representing some key information in a new image. Finally, a cascade Convolutional Neural Network (CNN) is employed for nerve optic segmentation by two distinct input images. Comprehensive experiments on the CT screening dataset [The Cancer Imaging Archive (TCIA)] consisting of 1600 images show the competitive results of inaccurate extraction of the brain features. Also, the indexes such as Dice, Specificity, and Precision for the proposed approach are reported 87.7%, 91.3%, and 90.1%, respectively. The final classification results show that the proposed approach effectively and accurately detects the nerve optic and its diameter in comparison with the other methods. Therefore, this method can be used for early diagnose of ICP and preventing the occurrence of serious health problems in patients."
https://openalex.org/W1970332306,https://doi.org/10.1177/0278364910377243,Planning and Implementing Trajectories for Autonomous Underwater Vehicles to Track Evolving Ocean Processes Based on Predictions from a Regional Ocean Model,2010,2010-08-09,article,205,9.910409,"Ryan N. Smith, Yi Chao, Peggy P. Li, et al.",The International Journal of Robotics Research,False,4,prediction; predictive; algorithm; ann,T,2,trajectory; trajectories,"Path planning and trajectory design for autonomous underwater vehicles (AUVs) is of great importance to the oceanographic research community because automated data collection is becoming more prevalent. Intelligent planning is required to maneuver a vehicle to high-valued locations to perform data collection. In this paper, we present algorithms that determine paths for AUVs to track evolving features of interest in the ocean by considering the output of predictive ocean models. While traversing the computed path, the vehicle provides near-real-time, in situ measurements back to the model, with the intent to increase the skill of future predictions in the local region. The results presented here extend preliminary developments of the path planning portion of an end-to-end autonomous prediction and tasking system for aquatic, mobile sensor networks. This extension is the incorporation of multiple vehicles to track the centroid and the boundary of the extent of a feature of interest. Similar algorithms to those presented here are under development to consider additional locations for multiple types of features. The primary focus here is on algorithm development utilizing model predictions to assist in solving the motion planning problem of steering an AUV to high-valued locations, with respect to the data desired. We discuss the design technique to generate the paths, present simulation results and provide experimental data from field deployments for tracking dynamic features by use of an AUV in the Southern California coastal ocean."
https://openalex.org/W2892369591,https://doi.org/10.1016/j.nicl.2018.09.002,Characterization of relapsing-remitting multiple sclerosis patients using support vector machine classifications of functional and diffusion MRI data,2018,2018-01-01,article,91,11.538519,"Mariana Zurita, Cristián Montalba, Tomás Labbé, et al.",NeuroImage Clinical,False,4,machine learning; classifier; classification; support vector machine,T,1,progression,"Multiple Sclerosis patients' clinical symptoms do not correlate strongly with structural assessment done with traditional magnetic resonance images. However, its diagnosis and evaluation of the disease's progression are based on a combination of this imaging analysis complemented with clinical examination. Therefore, other biomarkers are necessary to better understand the disease. In this paper, we capitalize on machine learning techniques to classify relapsing-remitting multiple sclerosis patients and healthy volunteers based on machine learning techniques, and to identify relevant brain areas and connectivity measures for characterizing patients. To this end, we acquired magnetic resonance imaging data from relapsing-remitting multiple sclerosis patients and healthy subjects. Fractional anisotropy maps, structural and functional connectivity were extracted from the scans. Each of them were used as separate input features to construct support vector machine classifiers. A fourth input feature was created by combining structural and functional connectivity. Patients were divided in two groups according to their degree of disability and, together with the control group, three group pairs were formed for comparison. Twelve separate classifiers were built from the combination of these four input features and three group pairs. The classifiers were able to distinguish between patients and healthy subjects, reaching accuracy levels as high as 89% ± 2%. In contrast, the performance was noticeably lower when comparing the two groups of patients with different levels of disability, reaching levels below 63% ± 5%. The brain regions that contributed the most to the classification were the right occipital, left frontal orbital, medial frontal cortices and lingual gyrus. The developed classifiers based on MRI data were able to distinguish multiple sclerosis patients and healthy subjects reliably. Moreover, the resulting classification models identified brain regions, and functional and structural connections relevant for better understanding of the disease."
https://openalex.org/W2612919868,https://doi.org/10.21437/interspeech.2017-43,"The INTERSPEECH 2017 Computational Paralinguistics Challenge: Addressee, Cold &amp; Snoring",2017,2017-08-16,article,131,17.475403,"Björn W. Schuller, Stefan Steidl, Anton Batliner, et al.",NA,False,4,classifier; neural network; neural networks; recurrent neural network,T,0,,"The INTERSPEECH 2017 Computational Paralinguistics Challenge addresses three different problems for the first time in research competition under well-defined conditions: In the Addressee sub-challenge, it has to be determined whether speech produced by an adult is directed towards another adult or towards a child; in the Cold sub-challenge, speech under cold has to be told apart from ‘healthy’ speech; and in the Snoring subchallenge, four different types of snoring have to be classified. In this paper, we describe these sub-challenges, their conditions, and the baseline feature extraction and classifiers, which include data-learnt feature representations by end-to-end learning with convolutional and recurrent neural networks, and bag-of-audiowords for the first time in the challenge series"
https://openalex.org/W2888307014,https://doi.org/10.1145/3238147.3238187,DeepRoad: GAN-based metamorphic testing and input validation framework for autonomous driving systems,2018,2018-08-20,article,589,14.94419,"Mengshi Zhang, Yuqun Zhang, Lingming Zhang, et al.",NA,False,4,neural network; neural networks; deep neural network; dnn,T,0,,"While Deep Neural Networks (DNNs) have established the fundamentals of image-based autonomous driving systems, they may exhibit erroneous behaviors and cause fatal accidents. To address the safety issues in autonomous driving systems, a recent set of testing techniques have been designed to automatically generate artificial driving scenes to enrich test suite, e.g., generating new input images transformed from the original ones. However, these techniques are insufficient due to two limitations: first, many such synthetic images often lack diversity of driving scenes, and hence compromise the resulting efficacy and reliability. Second, for machine-learning-based systems, a mismatch between training and application domain can dramatically degrade system accuracy, such that it is necessary to validate inputs for improving system robustness."
https://openalex.org/W3090608524,https://doi.org/10.1145/3377811.3380422,DeepBillboard,2020,2020-06-27,article,148,5.757342,"Husheng Zhou, Wei Li, Zelun Kong, et al.",NA,False,4,neural network; neural networks; deep neural network; dnn,T,0,,"Deep Neural Networks (DNNs) have been widely applied in autonomous systems such as self-driving vehicles. Recently, DNN testing has been intensively studied to automatically generate adversarial examples, which inject small-magnitude perturbations into inputs to test DNNs under extreme situations. While existing testing techniques prove to be effective, particularly for autonomous driving, they mostly focus on generating digital adversarial perturbations, e.g., changing image pixels, which may never happen in the physical world. Thus, there is a critical missing piece in the literature on autonomous driving testing: understanding and exploiting both digital and physical adversarial perturbation generation for impacting steering decisions. In this paper, we propose a systematic physical-world testing approach, namely DeepBillboard, targeting at a quite common and practical driving scenario: drive-by billboards. DeepBillboard is capable of generating a robust and resilient printable adversarial billboard test, which works under dynamic changing driving conditions including viewing angle, distance, and lighting. The objective is to maximize the possibility, degree, and duration of the steering-angle errors of an autonomous vehicle driving by our generated adversarial billboard. We have extensively evaluated the efficacy and robustness of DeepBillboard by conducting both experiments with digital perturbations and physical-world case studies. The digital experimental results show that DeepBillboard is effective for various steering models and scenes. Furthermore, the physical case studies demonstrate that DeepBillboard is sufficiently robust and resilient for generating physical-world adversarial billboard tests for real-world driving under various weather conditions, being able to mislead the average steering angle error up to 26.44 degrees. To the best of our knowledge, this is the first study demonstrating the possibility of generating realistic and continuous physical-world tests for practical autonomous driving systems; moreover, DeepBillboard can be directly generalized to a variety of other physical entities/surfaces along the curbside, e.g., a graffiti painted on a wall."
https://openalex.org/W4313116287,https://doi.org/10.1109/access.2022.3216617,"Explainable Intrusion Detection Systems (X-IDS): A Survey of Current Methods, Challenges, and Opportunities",2022,2022-01-01,article,160,5.501821,"Subash Neupane, Jesse Ables, William Anderson, et al.",IEEE Access,False,4,machine learning; artificial intelligence; deep learning; prediction,T,0,,"The application of Artificial Intelligence (AI) and Machine Learning (ML) to cybersecurity challenges has gained traction in industry and academia, partially as a result of widespread malware attacks on critical systems such as cloud infrastructures and government institutions. Intrusion Detection Systems (IDS), using some forms of AI, have received widespread adoption due to their ability to handle vast amounts of data with a high prediction accuracy. These systems are hosted in the organizational Cyber Security Operation Center (CSoC) as a defense tool to monitor and detect malicious network flow that would otherwise impact the Confidentiality, Integrity, and Availability (CIA). CSoC analysts rely on these systems to make decisions about the detected threats. However, IDSs designed using Deep Learning (DL) techniques are often treated as black box models and do not provide a justification for their predictions. This creates a barrier for CSoC analysts, as they are unable to improve their decisions based on the model’s predictions. One solution to this problem is to design explainable IDS (X-IDS). This survey reviews the state-of-the-art in explainable AI (XAI) for IDS, its current challenges, and discusses how these challenges span to the design of an X-IDS. In particular, we discuss black box and white box approaches comprehensively. We also present the tradeoff between these approaches in terms of their performance and ability to produce explanations. Furthermore, we propose a generic architecture that considers human-in-the-loop which can be used as a guideline when designing an X-IDS. Research recommendations are given from three critical viewpoints: the need to define explainability for IDS, the need to create explanations tailored to various stakeholders, and the need to design metrics to evaluate explanations."
